pair,alt,seq,x,y,risk,conflict
DB02_to_DK04#alt1,1,46,1300.0,2600.0,0.6065,0.0
DB02_to_DK04#alt2,2,0,2150.0,600.0,0.4076,0.0
DB02_to_DK04#alt2,2,1,2150.0,650.0,0.4746,0.0
DB02_to_DK04#alt2,2,2,2100.0,700.0,0.4931,0.0
DB02_to_DK04#alt2,2,3,2100.0,750.0,0.5483,0.0
DB02_to_DK04#alt2,2,4,2100.0,800.0,0.6241,0.0
DB02_to_DK04#alt2,2,5,2050.0,850.0,0.5903,0.0
DB02_to_DK04#alt2,2,6,2000.0,900.0,0.5483,0.0
DB02_to_DK04#alt2,2,7,2000.0,950.0,0.5903,0.0
DB02_to_DK04#alt2,2,8,2000.0,1000.0,0.6065,0.0
DB02_to_DK04#alt2,2,9,2000.0,1050.0,0.6241,0.0
DB02_to_DK04#alt2,2,10,2000.0,1100.0,0.6889,0.0
DB02_to_DK04#alt2,2,11,2000.0,1150.0,0.7165,0.0
DB02_to_DK04#alt2,2,12,2000.0,1200.0,0.7165,0.0
DB02_to_DK04#alt2,2,13,1950.0,1250.0,0.6065,0.0
DB02_to_DK04#alt2,2,14,2000.0,1300.0,0.6889,0.0
DB02_to_DK04#alt2,2,15,2050.0,1350.0,0.6889,0.0
DB02_to_DK04#alt2,2,16,2100.0,1400.0,0.7165,0.0
DB02_to_DK04#alt2,2,17,2100.0,1450.0,0.7165,0.0
DB02_to_DK04#alt2,2,18,2100.0,1500.0,0.7165,0.0
DB02_to_DK04#alt2,2,19,2100.0,1550.0,0.7165,0.0
DB02_to_DK04#alt2,2,20,2100.0,1600.0,0.6889,0.0
DB02_to_DK04#alt2,2,21,2100.0,1650.0,0.6241,0.0
DB02_to_DK04#alt2,2,22,2100.0,1700.0,0.5483,0.0
DB02_to_DK04#alt2,2,23,2150.0,1750.0,0.5483,0.0
DB02_to_DK04#alt2,2,24,2100.0,1800.0,0.4346,0.0
DB02_to_DK04#alt2,2,25,2100.0,1850.0,0.3784,0.0
DB02_to_DK04#alt2,2,26,2100.0,1900.0,0.3269,0.0
DB02_to_DK04#alt2,2,27,2100.0,1950.0,0.281,0.0
DB02_to_DK04#alt2,2,28,2100.0,2000.0,0.2721,0.0
DB02_to_DK04#alt2,2,29,2100.0,2050.0,0.3077,0.0
DB02_to_DK04#alt2,2,30,2100.0,2100.0,0.344,0.0
DB02_to_DK04#alt2,2,31,2100.0,2150.0,0.3895,0.0
DB02_to_DK04#alt2,2,32,2100.0,2200.0,0.4346,0.0
DB02_to_DK04#alt2,2,33,2050.0,2250.0,0.4076,0.0
DB02_to_DK04#alt2,2,34,2000.0,2300.0,0.3628,0.0
DB02_to_DK04#alt2,2,35,1950.0,2350.0,0.3114,0.0
DB02_to_DK04#alt2,2,36,1900.0,2400.0,0.3077,0.0
DB02_to_DK04#alt2,2,37,1850.0,2450.0,0.3485,0.0
DB02_to_DK04#alt2,2,38,1800.0,2500.0,0.3784,0.0
DB02_to_DK04#alt2,2,39,1750.0,2550.0,0.3895,0.0
DB02_to_DK04#alt2,2,40,1700.0,2600.0,0.3895,0.0
DB02_to_DK04#alt2,2,41,1650.0,2650.0,0.3784,0.0
DB02_to_DK04#alt2,2,42,1600.0,2700.0,0.3485,0.0
DB02_to_DK04#alt2,2,43,1550.0,2700.0,0.3784,0.0
DB02_to_DK04#alt2,2,44,1500.0,2750.0,0.3485,0.0
DB02_to_DK04#alt2,2,45,1450.0,2700.0,0.4275,0.0
DB02_to_DK04#alt2,2,46,1400.0,2650.0,0.5134,0.0
DB02_to_DK04#alt2,2,47,1350.0,2600.0,0.6065,0.0
DB02_to_DK04#alt2,2,48,1300.0,2600.0,0.6065,0.0
DB02_to_DK04#alt3,3,0,2150.0,600.0,0.4076,0.0
DB02_to_DK04#alt3,3,1,2100.0,600.0,0.3784,0.0
DB02_to_DK04#alt3,3,2,2050.0,600.0,0.344,0.0
DB02_to_DK04#alt3,3,3,2000.0,550.0,0.2721,0.0
DB02_to_DK04#alt3,3,4,1950.0,550.0,0.2431,0.0
DB02_to_DK04#alt3,3,5,1900.0,500.0,0.253,0.0
DB02_to_DK04#alt3,3,6,1850.0,450.0,0.281,0.0
DB02_to_DK04#alt3,3,7,1800.0,450.0,0.3269,0.0
DB02_to_DK04#alt3,3,8,1750.0,400.0,0.344,0.0
DB02_to_DK04#alt3,3,9,1700.0,350.0,0.344,0.0
DB02_to_DK04#alt3,3,10,1650.0,300.0,0.344,0.0
DB02_to_DK04#alt3,3,11,1600.0,250.0,0.344,0.0
DB02_to_DK04#alt3,3,12,1550.0,250.0,0.3895,0.0
DB02_to_DK04#alt3,3,13,1500.0,250.0,0.4346,0.0
DB02_to_DK04#alt3,3,14,1450.0,250.0,0.4931,0.0
DB02_to_DK04#alt3,3,15,1400.0,250.0,0.5483,0.0
DB02_to_DK04#alt3,3,16,1350.0,250.0,0.5903,0.0
DB02_to_DK04#alt3,3,17,1300.0,250.0,0.6065,0.0
DB02_to_DK04#alt3,3,18,1250.0,250.0,0.6241,0.0
DB02_to_DK04#alt3,3,19,1200.0,200.0,0.6241,0.0
DB02_to_DK04#alt3,3,20,1150.0,150.0,0.6241,0.0
DB02_to_DK04#alt3,3,21,1100.0,100.0,0.5903,0.0
DB02_to_DK04#alt3,3,22,1050.0,100.0,0.6065,0.0
DB02_to_DK04#alt3,3,23,1000.0,100.0,0.6065,0.0
DB02_to_DK04#alt3,3,24,950.0,100.0,0.6065,0.0
DB02_to_DK04#alt3,3,25,900.0,100.0,0.6065,0.0
DB02_to_DK04#alt3,3,26,850.0,100.0,0.5903,0.0
DB02_to_DK04#alt3,3,27,800.0,50.0,0.4746,0.0
DB02_to_DK04#alt3,3,28,750.0,50.0,0.4346,0.0
DB02_to_DK04#alt3,3,29,700.0,50.0,0.3895,0.0
DB02_to_DK04#alt3,3,30,650.0,50.0,0.344,0.0
DB02_to_DK04#alt3,3,31,600.0,100.0,0.344,0.0
DB02_to_DK04#alt3,3,32,550.0,150.0,0.344,0.0
DB02_to_DK04#alt3,3,33,500.0,200.0,0.3269,0.0
DB02_to_DK04#alt3,3,34,450.0,250.0,0.3077,0.0
DB02_to_DK04#alt3,3,35,400.0,300.0,0.3077,0.0
DB02_to_DK04#alt3,3,36,350.0,350.0,0.3269,0.0
DB02_to_DK04#alt3,3,37,300.0,400.0,0.3485,0.0
DB02_to_DK04#alt3,3,38,250.0,450.0,0.3784,0.0
DB02_to_DK04#alt3,3,39,200.0,500.0,0.3895,0.0
DB02_to_DK04#alt3,3,40,150.0,550.0,0.3784,0.0
DB02_to_DK04#alt3,3,41,100.0,600.0,0.3485,0.0
DB02_to_DK04#alt3,3,42,150.0,650.0,0.4346,0.0
DB02_to_DK04#alt3,3,43,200.0,700.0,0.5483,0.0
DB02_to_DK04#alt3,3,44,250.0,750.0,0.6889,0.0
DB02_to_DK04#alt3,3,45,250.0,800.0,0.7165,0.0
DB02_to_DK04#alt3,3,46,250.0,850.0,0.7165,0.0
DB02_to_DK04#alt3,3,47,250.0,900.0,0.7165,0.0
DB02_to_DK04#alt3,3,48,250.0,950.0,0.6889,0.0
DB02_to_DK04#alt3,3,49,300.0,1000.0,0.6889,0.0
DB02_to_DK04#alt3,3,50,300.0,1050.0,0.6241,0.0
DB02_to_DK04#alt3,3,51,300.0,1100.0,0.5483,0.0
DB02_to_DK04#alt3,3,52,300.0,1150.0,0.4931,0.0
DB02_to_DK04#alt3,3,53,300.0,1200.0,0.4346,0.0
DB02_to_DK04#alt3,3,54,300.0,1250.0,0.3784,0.0
DB02_to_DK04#alt3,3,55,250.0,1300.0,0.3006,0.0
DB02_to_DK04#alt3,3,56,200.0,1350.0,0.2384,0.0
DB02_to_DK04#alt3,3,57,150.0,1400.0,0.1889,0.0
DB02_to_DK04#alt3,3,58,100.0,1450.0,0.1495,0.0
DB02_to_DK04#alt3,3,59,100.0,1500.0,0.1308,0.0
DB02_to_DK04#alt3,3,60,150.0,1550.0,0.1239,0.0
DB02_to_DK04#alt3,3,61,200.0,1600.0,0.1199,0.0
DB02_to_DK04#alt3,3,62,250.0,1650.0,0.1199,0.0
DB02_to_DK04#alt3,3,63,250.0,1700.0,0.1062,0.0
DB02_to_DK04#alt3,3,64,300.0,1750.0,0.1117,0.0
DB02_to_DK04#alt3,3,65,350.0,1800.0,0.1273,0.0
DB02_to_DK04#alt3,3,66,400.0,1850.0,0.1422,0.0
DB02_to_DK04#alt3,3,67,450.0,1900.0,0.1551,0.0
DB02_to_DK04#alt3,3,68,500.0,1950.0,0.1648,0.0
DB02_to_DK04#alt3,3,69,550.0,2000.0,0.17,0.0
DB02_to_DK04#alt3,3,70,600.0,2050.0,0.1755,0.0
DB02_to_DK04#alt3,3,71,600.0,2100.0,0.1827,0.0
DB02_to_DK04#alt3,3,72,650.0,2150.0,0.2211,0.0
DB02_to_DK04#alt3,3,73,650.0,2200.0,0.2231,0.0
DB02_to_DK04#alt3,3,74,700.0,2250.0,0.2636,0.0
DB02_to_DK04#alt3,3,75,750.0,2300.0,0.3114,0.0
DB02_to_DK04#alt3,3,76,800.0,2350.0,0.3628,0.0
DB02_to_DK04#alt3,3,77,850.0,2400.0,0.4076,0.0
DB02_to_DK04#alt3,3,78,900.0,2450.0,0.4346,0.0
DB02_to_DK04#alt3,3,79,950.0,2500.0,0.4346,0.0
DB02_to_DK04#alt3,3,80,1000.0,2500.0,0.4931,0.0
DB02_to_DK04#alt3,3,81,1050.0,2550.0,0.4931,0.0
DB02_to_DK04#alt3,3,82,1100.0,2600.0,0.503,0.0
DB02_to_DK04#alt3,3,83,1150.0,2650.0,0.5483,0.0
DB02_to_DK04#alt3,3,84,1200.0,2700.0,0.5483,0.0
DB02_to_DK04#alt3,3,85,1250.0,2700.0,0.4931,0.0
DB02_to_DK04#alt3,3,86,1300.0,2650.0,0.5134,0.0
DB02_to_DK04#alt3,3,87,1300.0,2600.0,0.6065,0.0
DB02_to_DK04#alt4,4,0,2150.0,600.0,0.4076,0.0
DB02_to_DK04#alt4,4,1,2100.0,650.0,0.4346,0.0
DB02_to_DK04#alt4,4,2,2050.0,650.0,0.3895,0.0
DB02_to_DK04#alt4,4,3,2000.0,650.0,0.344,0.0
DB02_to_DK04#alt4,4,4,1950.0,600.0,0.2721,0.0
DB02_to_DK04#alt4,4,5,1900.0,650.0,0.2972,0.0
DB02_to_DK04#alt4,4,6,1850.0,600.0,0.3269,0.0
DB02_to_DK04#alt4,4,7,1800.0,550.0,0.3628,0.0
DB02_to_DK04#alt4,4,8,1750.0,550.0,0.4275,0.0
DB02_to_DK04#alt4,4,9,1700.0,600.0,0.5134,0.0
DB02_to_DK04#alt4,4,10,1650.0,650.0,0.6241,0.0
DB02_to_DK04#alt4,4,11,1650.0,700.0,0.6889,0.0
DB02_to_DK04#alt4,4,12,1650.0,750.0,0.7165,0.0
DB02_to_DK04#alt4,4,13,1650.0,800.0,0.7165,0.0
DB02_to_DK04#alt4,4,14,1650.0,850.0,0.7165,0.0
DB02_to_DK04#alt4,4,15,1650.0,900.0,0.7165,0.0
DB02_to_DK04#alt4,4,16,1700.0,950.0,0.6065,0.0
DB02_to_DK04#alt4,4,17,1700.0,1000.0,0.5903,0.0
DB02_to_DK04#alt4,4,18,1700.0,1050.0,0.5483,0.0
DB02_to_DK04#alt4,4,19,1700.0,1100.0,0.5134,0.0
DB02_to_DK04#alt4,4,20,1750.0,1150.0,0.4275,0.0
DB02_to_DK04#alt4,4,21,1700.0,1200.0,0.4746,0.0
DB02_to_DK04#alt4,4,22,1650.0,1250.0,0.4931,0.0
DB02_to_DK04#alt4,4,23,1600.0,1300.0,0.4931,0.0
DB02_to_DK04#alt4,4,24,1550.0,1350.0,0.4931,0.0
DB02_to_DK04#alt4,4,25,1500.0,1400.0,0.4931,0.0
DB02_to_DK04#alt4,4,26,1450.0,1350.0,0.6241,0.0
DB02_to_DK04#alt4,4,27,1400.0,1400.0,0.6241,0.0
DB02_to_DK04#alt4,4,28,1350.0,1450.0,0.5903,0.0
DB02_to_DK04#alt4,4,29,1300.0,1500.0,0.7165,0.0
DB02_to_DK04#alt4,4,30,1300.0,1550.0,0.7165,0.0
DB02_to_DK04#alt4,4,31,1300.0,1600.0,0.7165,0.0
DB02_to_DK04#alt4,4,32,1300.0,1650.0,0.7165,0.0
DB02_to_DK04#alt4,4,33,1300.0,1700.0,0.6889,0.0
DB02_to_DK04#alt4,4,34,1250.0,1750.0,0.6889,0.0
DB02_to_DK04#alt4,4,35,1200.0,1800.0,0.6889,0.0
DB02_to_DK04#alt4,4,36,1150.0,1800.0,0.7165,0.0
DB02_to_DK04#alt4,4,37,1100.0,1850.0,0.6065,0.0
DB02_to_DK04#alt4,4,38,1050.0,1900.0,0.5134,0.0
DB02_to_DK04#alt4,4,39,1000.0,1950.0,0.4931,0.0
DB02_to_DK04#alt4,4,40,950.0,2000.0,0.4746,0.0
DB02_to_DK04#alt4,4,41,1000.0,2050.0,0.5903,0.0
DB02_to_DK04#alt4,4,42,1000.0,2100.0,0.6241,0.0
DB02_to_DK04#alt4,4,43,1000.0,2150.0,0.6889,0.0
DB02_to_DK04#alt4,4,44,1000.0,2200.0,0.7165,0.0
DB02_to_DK04#alt4,4,45,950.0,2250.0,0.6065,0.0
DB02_to_DK04#alt4,4,46,1000.0,2300.0,0.7165,0.0
DB02_to_DK04#alt4,4,47,1000.0,2350.0,0.6889,0.0
DB02_to_DK04#alt4,4,48,1050.0,2400.0,0.6889,0.0
DB02_to_DK04#alt4,4,49,1100.0,2450.0,0.6889,0.0
DB02_to_DK04#alt4,4,50,1150.0,2500.0,0.6889,0.0
DB02_to_DK04#alt4,4,51,1200.0,2550.0,0.6241,0.0
DB02_to_DK04#alt4,4,52,1250.0,2600.0,0.5903,0.0
DB02_to_DK04#alt4,4,53,1300.0,2600.0,0.6065,0.0
DB02_to_DK04#alt5,5,0,2150.0,600.0,0.4076,0.0
DB02_to_DK04#alt5,5,1,2200.0,600.0,0.4346,0.0
DB02_to_DK04#alt5,5,2,2250.0,550.0,0.4076,0.0
DB02_to_DK04#alt5,5,3,2300.0,600.0,0.503,0.0
DB02_to_DK04#alt5,5,4,2350.0,600.0,0.5134,0.0
DB02_to_DK04#alt5,5,5,2400.0,550.0,0.4346,0.0
DB02_to_DK04#alt5,5,6,2450.0,600.0,0.5134,0.0
DB02_to_DK04#alt5,5,7,2500.0,600.0,0.503,0.0
DB02_to_DK04#alt5,5,8,2550.0,550.0,0.4076,0.0
DB02_to_DK04#alt5,5,9,2600.0,600.0,0.4346,0.0
DB02_to_DK04#alt5,5,10,2650.0,650.0,0.4746,0.0
DB02_to_DK04#alt5,5,11,2700.0,700.0,0.4931,0.0
DB02_to_DK04#alt5,5,12,2750.0,750.0,0.4931,0.0
DB02_to_DK04#alt5,5,13,2800.0,800.0,0.4746,0.0
DB02_to_DK04#alt5,5,14,2850.0,850.0,0.4346,0.0
DB02_to_DK04#alt5,5,15,2900.0,900.0,0.4076,0.0
DB02_to_DK04#alt5,5,16,2900.0,950.0,0.4275,0.0
DB02_to_DK04#alt5,5,17,2950.0,1000.0,0.3679,0.0
DB02_to_DK04#alt5,5,18,2900.0,1050.0,0.4346,0.0
DB02_to_DK04#alt5,5,19,2900.0,1100.0,0.4346,0.0
DB02_to_DK04#alt5,5,20,2900.0,1150.0,0.4275,0.0
DB02_to_DK04#alt5,5,21,2900.0,1200.0,0.4076,0.0
DB02_to_DK04#alt5,5,22,2900.0,1250.0,0.3784,0.0
DB02_to_DK04#alt5,5,23,2900.0,1300.0,0.3784,0.0
DB02_to_DK04#alt5,5,24,2850.0,1350.0,0.4076,0.0
DB02_to_DK04#alt5,5,25,2850.0,1400.0,0.4746,0.0
DB02_to_DK04#alt5,5,26,2850.0,1450.0,0.5483,0.0
DB02_to_DK04#alt5,5,27,2850.0,1500.0,0.6241,0.0
DB02_to_DK04#alt5,5,28,2800.0,1550.0,0.6241,0.0
DB02_to_DK04#alt5,5,29,2800.0,1600.0,0.6889,0.0
DB02_to_DK04#alt5,5,30,2800.0,1650.0,0.7165,0.0
DB02_to_DK04#alt5,5,31,2750.0,1700.0,0.6065,0.0
DB02_to_DK04#alt5,5,32,2700.0,1750.0,0.5134,0.0
DB02_to_DK04#alt5,5,33,2650.0,1800.0,0.4346,0.0
DB02_to_DK04#alt5,5,34,2600.0,1850.0,0.4076,0.0
DB02_to_DK04#alt5,5,35,2550.0,1900.0,0.3784,0.0
DB02_to_DK04#alt5,5,36,2500.0,1950.0,0.4346,0.0
DB02_to_DK04#alt5,5,37,2450.0,2000.0,0.5134,0.0
DB02_to_DK04#alt5,5,38,2400.0,2050.0,0.5903,0.0
DB02_to_DK04#alt5,5,39,2350.0,2100.0,0.6241,0.0
DB02_to_DK04#alt5,5,40,2300.0,2150.0,0.6241,0.0
DB02_to_DK04#alt5,5,41,2250.0,2200.0,0.6241,0.0
DB02_to_DK04#alt5,5,42,2200.0,2250.0,0.6241,0.0
DB02_to_DK04#alt5,5,43,2150.0,2300.0,0.5903,0.0
DB02_to_DK04#alt5,5,44,2100.0,2350.0,0.5134,0.0
DB02_to_DK04#alt5,5,45,2050.0,2400.0,0.4346,0.0
DB02_to_DK04#alt5,5,46,2000.0,2450.0,0.3679,0.0
DB02_to_DK04#alt5,5,47,1950.0,2500.0,0.3077,0.0
DB02_to_DK04#alt5,5,48,1900.0,2550.0,0.2609,0.0
DB02_to_DK04#alt5,5,49,1850.0,2600.0,0.2721,0.0
DB02_to_DK04#alt5,5,50,1800.0,2650.0,0.2721,0.0
DB02_to_DK04#alt5,5,51,1750.0,2700.0,0.2721,0.0
DB02_to_DK04#alt5,5,52,1700.0,2750.0,0.2609,0.0
DB02_to_DK04#alt5,5,53,1650.0,2800.0,0.2407,0.0
DB02_to_DK04#alt5,5,54,1600.0,2850.0,0.2252,0.0
DB02_to_DK04#alt5,5,55,1550.0,2850.0,0.2609,0.0
DB02_to_DK04#alt5,5,56,1500.0,2900.0,0.3114,0.0
DB02_to_DK04#alt5,5,57,1450.0,2850.0,0.3628,0.0
DB02_to_DK04#alt5,5,58,1400.0,2800.0,0.4076,0.0
DB02_to_DK04#alt5,5,59,1350.0,2750.0,0.4346,0.0
DB02_to_DK04#alt5,5,60,1300.0,2700.0,0.4346,0.0
DB02_to_DK04#alt5,5,61,1300.0,2650.0,0.5134,0.0
DB02_to_DK04#alt5,5,62,1300.0,2600.0,0.6065,0.0
DB02_to_DK04#alt6,6,0,2150.0,600.0,0.4076,0.0
DB02_to_DK04#alt6,6,1,2150.0,650.0,0.4746,0.0
DB02_to_DK04#alt6,6,2,2150.0,700.0,0.5483,0.0
DB02_to_DK04#alt6,6,3,2100.0,750.0,0.5483,0.0
DB02_to_DK04#alt6,6,4,2050.0,800.0,0.5483,0.0
DB02_to_DK04#alt6,6,5,2000.0,850.0,0.503,0.0
DB02_to_DK04#alt6,6,6,1950.0,900.0,0.4746,0.0
DB02_to_DK04#alt6,6,7,1900.0,950.0,0.4275,0.0
DB02_to_DK04#alt6,6,8,1950.0,1000.0,0.5134,0.0
DB02_to_DK04#alt6,6,9,1950.0,1050.0,0.5483,0.0
DB02_to_DK04#alt6,6,10,1900.0,1100.0,0.503,0.0
DB02_to_DK04#alt6,6,11,1850.0,1150.0,0.4346,0.0
DB02_to_DK04#alt6,6,12,1800.0,1200.0,0.3679,0.0
DB02_to_DK04#alt6,6,13,1750.0,1250.0,0.3784,0.0
DB02_to_DK04#alt6,6,14,1700.0,1300.0,0.3895,0.0
DB02_to_DK04#alt6,6,15,1700.0,1350.0,0.344,0.0
DB02_to_DK04#alt6,6,16,1650.0,1400.0,0.344,0.0
DB02_to_DK04#alt6,6,17,1600.0,1450.0,0.344,0.0
DB02_to_DK04#alt6,6,18,1550.0,1500.0,0.344,0.0
DB02_to_DK04#alt6,6,19,1500.0,1550.0,0.3679,0.0
DB02_to_DK04#alt6,6,20,1450.0,1600.0,0.4346,0.0
DB02_to_DK04#alt6,6,21,1400.0,1650.0,0.5134,0.0
DB02_to_DK04#alt6,6,22,1450.0,1700.0,0.4275,0.0
DB02_to_DK04#alt6,6,23,1450.0,1750.0,0.4275,0.0
DB02_to_DK04#alt6,6,24,1500.0,1800.0,0.4746,0.0
DB02_to_DK04#alt6,6,25,1550.0,1850.0,0.503,0.0
DB02_to_DK04#alt6,6,26,1600.0,1900.0,0.5483,0.0
DB02_to_DK04#alt6,6,27,1650.0,1950.0,0.5483,0.0
DB02_to_DK04#alt6,6,28,1650.0,2000.0,0.6241,0.0
DB02_to_DK04#alt6,6,29,1650.0,2050.0,0.6889,0.0
DB02_to_DK04#alt6,6,30,1650.0,2100.0,0.7165,0.0
DB02_to_DK04#alt6,6,31,1650.0,2150.0,0.7165,0.0
DB02_to_DK04#alt6,6,32,1650.0,2200.0,0.7165,0.0
DB02_to_DK04#alt6,6,33,1650.0,2250.0,0.7165,0.0
DB02_to_DK04#alt6,6,34,1650.0,2300.0,0.7165,0.0
DB02_to_DK04#alt6,6,35,1650.0,2350.0,0.7165,0.0
DB02_to_DK04#alt6,6,36,1650.0,2400.0,0.6889,0.0
DB02_to_DK04#alt6,6,37,1600.0,2450.0,0.6889,0.0
DB02_to_DK04#alt6,6,38,1550.0,2500.0,0.6889,0.0
DB02_to_DK04#alt6,6,39,1500.0,2550.0,0.6241,0.0
DB02_to_DK04#alt6,6,40,1450.0,2550.0,0.6889,0.0
DB02_to_DK04#alt6,6,41,1400.0,2600.0,0.6065,0.0
DB02_to_DK04#alt6,6,42,1350.0,2600.0,0.6065,0.0
DB02_to_DK04#alt6,6,43,1300.0,2600.0,0.6065,0.0
DB02_to_DK04#alt7,7,0,2150.0,600.0,0.4076,0.0
DB02_to_DK04#alt7,7,1,2200.0,650.0,0.503,0.0
DB02_to_DK04#alt7,7,2,2200.0,700.0,0.5903,0.0
DB02_to_DK04#alt7,7,3,2150.0,750.0,0.6241,0.0
DB02_to_DK04#alt7,7,4,2100.0,800.0,0.6241,0.0
DB02_to_DK04#alt7,7,5,2100.0,850.0,0.6889,0.0
DB02_to_DK04#alt7,7,6,2050.0,900.0,0.6241,0.0
DB02_to_DK04#alt7,7,7,2000.0,950.0,0.5903,0.0
DB02_to_DK04#alt7,7,8,1950.0,1000.0,0.5134,0.0
DB02_to_DK04#alt7,7,9,1950.0,1050.0,0.5483,0.0
DB02_to_DK04#alt7,7,10,2000.0,1100.0,0.6889,0.0
DB02_to_DK04#alt7,7,11,2000.0,1150.0,0.7165,0.0
DB02_to_DK04#alt7,7,12,1950.0,1200.0,0.6065,0.0
DB02_to_DK04#alt7,7,13,1950.0,1250.0,0.6065,0.0
DB02_to_DK04#alt7,7,14,1950.0,1300.0,0.5903,0.0
DB02_to_DK04#alt7,7,15,2000.0,1350.0,0.6241,0.0
DB02_to_DK04#alt7,7,16,2000.0,1400.0,0.5483,0.0
DB02_to_DK04#alt7,7,17,1950.0,1450.0,0.4346,0.0
DB02_to_DK04#alt7,7,18,1950.0,1500.0,0.4346,0.0
DB02_to_DK04#alt7,7,19,1950.0,1550.0,0.4346,0.0
DB02_to_DK04#alt7,7,20,1950.0,1600.0,0.4275,0.0
DB02_to_DK04#alt7,7,21,1950.0,1650.0,0.4076,0.0
DB02_to_DK04#alt7,7,22,1900.0,1700.0,0.3269,0.0
DB02_to_DK04#alt7,7,23,1900.0,1750.0,0.3006,0.0
DB02_to_DK04#alt7,7,24,1900.0,1800.0,0.2721,0.0
DB02_to_DK04#alt7,7,25,1900.0,1850.0,0.2431,0.0
DB02_to_DK04#alt7,7,26,1900.0,1900.0,0.2609,0.0
DB02_to_DK04#alt7,7,27,1900.0,1950.0,0.281,0.0
DB02_to_DK04#alt7,7,28,1900.0,2000.0,0.2972,0.0
DB02_to_DK04#alt7,7,29,1900.0,2050.0,0.3077,0.0
DB02_to_DK04#alt7,7,30,1900.0,2100.0,0.3114,0.0
DB02_to_DK04#alt7,7,31,1900.0,2150.0,0.3114,0.0
DB02_to_DK04#alt7,7,32,1850.0,2200.0,0.3679,0.0
DB02_to_DK04#alt7,7,33,1800.0,2250.0,0.4346,0.0
DB02_to_DK04#alt7,7,34,1750.0,2300.0,0.5134,0.0
DB02_to_DK04#alt7,7,35,1700.0,2350.0,0.6065,0.0
DB02_to_DK04#alt7,7,36,1650.0,2400.0,0.6889,0.0
DB02_to_DK04#alt7,7,37,1600.0,2450.0,0.6889,0.0
DB02_to_DK04#alt7,7,38,1550.0,2500.0,0.6889,0.0
DB02_to_DK04#alt7,7,39,1500.0,2550.0,0.6241,0.0
DB02_to_DK04#alt7,7,40,1450.0,2550.0,0.6889,0.0
DB02_to_DK04#alt7,7,41,1400.0,2550.0,0.7165,0.0
DB02_to_DK04#alt7,7,42,1350.0,2600.0,0.6065,0.0
DB02_to_DK04#alt7,7,43,1300.0,2600.0,0.6065,0.0
DB01_to_DK04#alt0,0,0,750.0,4200.0,0.7165,0.0
DB01_to_DK04#alt0,0,1,800.0,4250.0,0.5903,0.0
DB01_to_DK04#alt0,0,2,850.0,4300.0,0.6065,0.0
DB01_to_DK04#alt0,0,3,900.0,4350.0,0.7165,0.0
DB01_to_DK04#alt0,0,4,950.0,4350.0,0.7165,0.0
DB01_to_DK04#alt0,0,5,1000.0,4350.0,0.6889,0.0
DB01_to_DK04#alt0,0,6,1050.0,4400.0,0.6889,0.0
DB01_to_DK04#alt0,0,7,1100.0,4450.0,0.6889,0.0
DB01_to_DK04#alt0,0,8,1150.0,4500.0,0.6065,0.0
DB01_to_DK04#alt0,0,9,1200.0,4550.0,0.5134,0.0
DB01_to_DK04#alt0,0,10,1200.0,4600.0,0.5134,0.0
DB01_to_DK04#alt0,0,11,1250.0,4650.0,0.5134,0.0
DB01_to_DK04#alt0,0,12,1300.0,4700.0,0.5903,0.0
DB01_to_DK04#alt0,0,13,1350.0,4750.0,0.6241,0.0
DB01_to_DK04#alt0,0,14,1400.0,4800.0,0.5903,0.0
DB01_to_DK04#alt0,0,15,1450.0,4850.0,0.5134,0.0
DB01_to_DK04#alt0,0,16,1500.0,4900.0,0.4346,0.0
DB01_to_DK04#alt0,0,17,1550.0,4950.0,0.3679,0.0
DB01_to_DK04#alt0,0,18,1600.0,4950.0,0.3895,0.0
DB01_to_DK04#alt0,0,19,1650.0,4950.0,0.4346,0.0
DB01_to_DK04#alt0,0,20,1700.0,4950.0,0.4931,0.0
DB01_to_DK04#alt0,0,21,1750.0,4950.0,0.5483,0.0
DB01_to_DK04#alt0,0,22,1800.0,4900.0,0.6889,0.0
DB01_to_DK04#alt0,0,23,1850.0,4900.0,0.7165,0.0
DB01_to_DK04#alt0,0,24,1900.0,4900.0,0.7165,0.0
DB01_to_DK04#alt0,0,25,1950.0,4900.0,0.7165,0.0
DB01_to_DK04#alt0,0,26,2000.0,4900.0,0.7165,0.0
DB01_to_DK04#alt0,0,27,2050.0,4900.0,0.6889,0.0
DB01_to_DK04#alt0,0,28,2100.0,4850.0,0.6889,0.0
DB01_to_DK04#alt0,0,29,2150.0,4850.0,0.6241,0.0
DB01_to_DK04#alt0,0,30,2200.0,4800.0,0.6241,0.0
DB01_to_DK04#alt0,0,31,2250.0,4750.0,0.5903,0.0
DB01_to_DK04#alt0,0,32,2300.0,4700.0,0.5134,0.0
DB01_to_DK04#alt0,0,33,2350.0,4650.0,0.4346,0.0
DB01_to_DK04#alt0,0,34,2400.0,4600.0,0.5483,0.0
DB01_to_DK04#alt0,0,35,2400.0,4550.0,0.6241,0.0
DB01_to_DK04#alt0,0,36,2400.0,4500.0,0.6889,0.0
DB01_to_DK04#alt0,0,37,2400.0,4450.0,0.7165,0.0
DB01_to_DK04#alt0,0,38,2350.0,4400.0,0.6065,0.0
DB01_to_DK04#alt0,0,39,2300.0,4350.0,0.5134,0.0
